2016,20,acacia
2016,21,alphasigmaphi
2016,22,phikappasigma
2016,23,pilambdaphi
2016,24,pikappaphi
2016,25,alphaepsilonpi
2016,26,sigmaalphamu
2016,27,phisigmakappa
2016,28,betasigmapsi
2016,29,youngpioneer
2016,30,younglife
2016,31,deltasigmapi
2016,32,taukappaepsilon
2016,33,zetabetatau
2015,1,sigmaphiepsilon
2015,2,blackkeybulls
2015,3,betathetapi
2015,4,sigmaalphaepsilon
2015,5,forest
2015,6,deltataudelta
2015,7,cutters
2015,8,3ph
2015,9,phikappasigma
2015,10,phideltatheta
2015,11,phigammadelta
2015,12,graygoat
2015,13,deltachi
2015,14,wright
2015,15,sigmanu
2015,16,northernindiana
2015,17,pikappaphi
2015,18,evansscholars
2015,19,lamdachialpha
2015,20,csf
2015,21,thetachi
2015,22,pikappaalpha
2015,23,sigmaalphamu
2015,24,deltasigmapi
2015,25,alphaepsilonpi
2015,26,kappasigma
2015,27,younglife
2015,28,phisigmakappa
2015,29,deltaupsilon
2015,30,sigmapi
2015,31,collinsbucaneers
2015,32,alphatauomega
2015,33,betasigmapsi
2014,1,blackkeybulls
2014,2,phideltatheta
2014,3,deltataudelta
2014,4,sigmaphiepsilon
2014,5,phigammadelta
2014,6,sigmachi
2014,7,betathetapi
2014,8,sigmaalphaepsilon
2014,9,cutters
2014,10,wright
2014,11,phikappasigma
2014,12,deltasigmapi
2014,13,forest
2014,14,graygoat
2014,15,csf
2014,16,deltachi
2014,17,lambdachialpha
2014,18,pikappaphi
2014,19,alphaepsilonpi
2014,20,phikappapsi
2014,21,sigmanu
2014,22,doddshouse
2014,23,collinsbuccaneers
2014,24,evansscholars
2014,25,deltaupsilon
2014,26,sigmaalphamu
2014,27,northernindiana
2014,28,kappadeltarho
2014,29,pikappaalpha
2014,30,sigmapi
2014,31,phisigmakappa
2014,32,phikappatau
2014,33,alphatauomega
2013,1,betathetapi
2013,2,deltataudelta
2013,3,phideltatheta
2013,4,cutters
2013,5,blackkeybulls
2013,6,sigmaphiepsilon
2013,7,sigmanu
2013,8,phigammadelta
2013,9,thetachi
2013,10,kappasigma
2013,11,wright
2013,12,graygoat
2013,13,lambdachialpha
2013,14,sigmachi
2013,15,deltaupsilon
2013,16,forest
2013,17,phikappapsi
2013,18,sigmaalphaepsilon
2013,19,hillel
2013,20,airforce
2013,21,phikappasigma
2013,22,pikappaphi
2013,23,csf
2013,24,cru
2013,25,alphaepsilonpi
2013,26,deltachi
2013,27,deltasigmapi
2013,28,alphatauomega
2013,29,collins
2013,30,evansscholars
2013,31,kappadeltarho
2013,32,sigmaalphamu
2013,33,pikappaalpha
2012,1,deltataudelta
2012,2,phideltatheta
2012,3,sigmachi
2012,4,cutters
2012,5,thetachi
2012,6,blackkeybulls
2012,7,betathetapi
2012,8,graygoat
2012,9,acacia
2012,10,wright
2012,11,cru
2012,12,sigmaphiepsilon
2012,13,sigmanu
2012,14,phigammadelta
2012,15,deltasigmapi
2012,16,forest
2012,17,alphaepsilonpi
2012,18,phikappasigma
2012,19,phikappapsi
2012,20,airforce
2012,21,deltachi
2012,22,kappasigma
2012,23,deltaupsilon
2012,24,doddshouse
2012,25,lambdachialpha
2012,26,amalgam
2012,27,csf
2012,28,phikappatau
2012,29,sigmaalphaepsilon
2012,30,alphatauomega
2012,31,pikappaphi
2012,32,evansscholars
2012,33,zetabetatau
2011,1,cutters
2011,2,phideltatheta
2011,3,sigmachi
2011,4,deltataudelta
2011,5,acacia
2011,6,blackkeybulls
2011,7,hoosierclimber?
2011,8,deltachi
2011,9,sigmanufraternity
2011,10,phikappapsi
2011,11,kappasigma
2011,12,thetachi
2011,13,graygoat
2011,14,sigmaphiepsilon
2011,15,phigammadelta
2011,16,cru
2011,17,betathetapi
2011,18,airforce
2011,19,emanon
2011,20,doddshouse
2011,21,wright
2011,22,lamp
2011,23,csf
2011,24,#jungleexpress
2011,25,sigmapi
2011,26,deltasigmapi
2011,27,sigmaalphaepsilon
2011,28,sigmaalphamu
2011,29,deltaupsilon
2011,30,pikappaalpha
2011,31,achtung
2011,32,evansscholars
2011,33,phikappasigma
2010,1,cutters
2010,2,phideltatheta
2010,3,phigammadelta
2010,4,deltataudelta
2010,5,betathetapi
2010,6,graygoat
2010,7,sigmachi
2010,8,sigmanu
2010,9,phikappapsi
2010,10,blackkeybulls
2010,11,hoosierclimber?
2010,12,wright
2010,13,deltachi
2010,14,cru
2010,15,sigmaphiepsilon
2010,16,deltaupsilon
2010,17,pikappaphi
2010,18,kappasigma
2010,19,acacia
2010,20,thetachi
2010,21,doddshouse
2010,22,deltasigmapi
2010,23,evansscholars
2010,24,airforce
2010,25,zetabetatau
2010,26,achtung!
2010,27,collinsbunnygamma
2010,28,emanon
2010,29,phisigmakappa
2010,30,sigmaalphamu
2010,31,forfreedom
2010,32,lambdachialpha
2010,33,phikappasigma
2009,1,cutters
2009,2,deltataudelta
2009,3,phigammadelta
2009,4,teammajortaylor
2009,5,blackkeybulls
2009,6,phikappapsi
2009,7,deltaupsilon
2009,8,alphatauomega
2009,9,graygoat
2009,10,sigmachi
2009,11,sigmapi
2009,12,collinsbunny
2009,13,deltasigmapi
2009,14,acacia
2009,15,phideltatheta
2009,16,sigmanu
2009,17,sigmaphiepsilon
2009,18,deltachi
2009,19,achtung
2009,20,sigmaalphamu
2009,21,twistedsteel
2009,22,evansscholars
2009,23,thetachi
2009,24,doddshouse
2009,25,wright
2009,26,vicious&delicious
2009,27,pikappaphi
2009,28,kappasigma
2009,29,betathetapi
2009,30,cru
2009,31,phisigmakappa
2009,32,phikappasigma
2009,33,pikappaalpha
2008,1,cutters
2008,2,teammajortaylor
2008,3,alphatauomega
2008,4,doddshouse
2008,5,phikappapsi
2008,6,ridedmc
2008,7,wright
2008,8,blackkeybulls
2008,9,deltaupsilon
2008,10,deltasigmapi
2008,11,phigammadelta
2008,12,graygoat
2008,13,deltataudelta
2008,14,sigmaalphamu
2008,15,phideltatheta
2008,16,acacia
2008,17,achtung
2008,18,sigmanu
2008,19,evansscholars
2008,20,sigmapi
2008,21,collins
2008,22,phikappatau
2008,23,betathetapi
2008,24,sigmachi
2008,25,cru
2008,26,pikappaalpha
2008,27,teamsofa
2008,28,phisigmakappa
2008,29,thetachi
2008,30,sigmaphiepsilon
2008,31,pikappaphi
2008,32,phikappasigma
2008,33,chiphi
2007,1,cutters
2007,2,phikappapsi
2007,3,blackkeybulls
2007,4,doddshouse
2007,5,teammajortaylor
2007,6,deltaupsilon
2007,7,phigammadelta
2007,8,deltasigmapi
2007,9,achtung
2007,10,betathetapi
2007,11,sigmaalphamu
2007,12,deltataudelta
2007,13,cinzano
2007,14,phideltatheta
2007,15,sigmanu
2007,16,phisigmakappa
2007,17,pikappaphi
2007,18,wright
2007,19,acacia
2007,20,pikappaalpha
2007,21,iumen'srugby
2007,22,alphaepsilonpi
2007,23,evansscholars
2007,24,thetachi
2007,25,phikappasigma
2007,26,teamsofa
2007,27,kappasigma
2007,28,sigmaphiepsilon
2007,29,chiphi
2007,30,sigmachi
2007,31,sigmapi
2007,32,lambdachialpha
2007,33,acc
2006,1,alphatauomega
2006,2,doddshouse
2006,3,acacia
2006,4,phigammadelta
2006,5,cutters
2006,6,deltaupsilon
2006,7,blackkeybulls
2006,8,forest
2006,9,betathetapi
2006,10,phikappasigma
2006,11,sigmapi
2006,12,cinzano
2006,13,phikappapsi
2006,14,briscoe
2006,15,alphaepsilonpi
2006,16,lisihi
2006,17,pikappaphi
2006,18,collins
2006,19,evansscholars
2006,20,majortaylorunited
2006,21,chiphi
2006,22,achtung
2006,23,wright
2006,24,parrothead
2006,25,sigmaalphamu
2006,26,lambdachialpha
2006,27,rainbow
2006,28,deltasigmapi
2006,29,sigmachi
2006,30,pikappaalpha
2006,31,deltataudelta
2006,32,thetachi
2006,33,ashton
2005,1,doddshouse
2005,2,phigammadelta
2005,3,deltaupsilon
2005,4,briscoe
2005,5,alphatauomega
2005,6,phikappapsi
2005,7,cutters
2005,8,lisihi
2005,9,acacia
2005,10,phikappasigma
2005,11,chiphi
2005,12,phisigmakappa
2005,13,sigmapi
2005,14,forest
2005,15,cinzano
2005,16,teammajortaylor
2005,17,alphaepsilonpi
2005,18,betathetapi
2005,19,collins
2005,20,parrothead
2005,21,deltasigmapi
2005,22,wright
2005,23,achtung
2005,24,sigmanu
2005,25,pikappaalpha
2005,26,pikappaphi
2005,27,sigmachi
2005,28,sigmaalphamu
2005,29,deltataudelta
2005,30,lambdachialpha
2005,31,zetabetatau
2005,32,deltakappaepsilon
2005,33,evansscholars
2004,1,cutters
2004,2,alphatauomega
2004,3,phigammadelta
2004,4,teammajortaylor
2004,5,briscoe
2004,6,acacia
2004,7,acr
2004,8,sigmachi
2004,9,chiphi
2004,10,doddshouse
2004,11,sigmanu
2004,12,deltaupsilon
2004,13,deltataudelta
2004,14,sincere
2004,15,phideltatheta
2004,16,phikappapsi
2004,17,army
2004,18,forest
2004,19,deltasigmapi
2004,20,achtung
2004,21,sigmapi
2004,22,teter
2004,23,kimball
2004,24,collins
2004,25,wilkie
2004,26,evansscholars
2004,27,wright
2004,28,phikappasigma
2004,29,iusoccer
2004,30,fosterinternational
2004,31,zetabetatau
2004,32,lambdachialpha
2004,33,sigmaalphamu
2003,1,gafombi
2003,2,teammajortaylor
2003,3,acacia
2003,4,corleones
2003,5,doddshouse
2003,6,acr
2003,7,cinzano
2003,8,alphatauomega
2003,9,phigammadelta
2003,10,sigmachi
2003,11,pikappaphi
2003,12,cutters
2003,13,phideltatheta
2003,14,kimball
2003,15,sigmapi
2003,16,briscoe
2003,17,chiphi
2003,18,kappasigma
2003,19,deltaupsilon
2003,20,forest
2003,21,collins
2003,22,teter
2003,23,sigmanu
2003,24,willkie
2003,25,fratello
2003,26,alphaepsilonpi
2003,27,achtung
2003,28,lambdachialpha
2003,29,alphasigmaphi
2003,30,army
2003,31,phikappapsi
2003,32,altaashton
2003,33,deltasigmapi
2002,1,thecorleones
2002,2,gafombi
2002,3,thedoddshouse
2002,4,sigmaphiepsilon
2002,5,pikappaphi
2002,6,phigammadelta
2002,7,thecutters
2002,8,acacia
2002,9,teammajortaylor
2002,10,sigmapi
2002,11,phideltatheta
2002,12,deltachi
2002,13,alphatauomega
2002,14,chiphi
2002,15,achtung
2002,16,teter
2002,17,kappasigma
2002,18,briscoe
2002,19,cinzano
2002,20,fratello
2002,21,deltaupsilon
2002,22,deltasigmapi
2002,23,sigmanu
2002,24,willkie
2002,25,phikappapsi
2002,26,sisenor
2002,27,forest
2002,28,altashton
2002,29,godspeed
2002,30,lambdachialpha
2002,31,army
2002,32,alphaphiomega
2002,33,phisigmakappa
2001,1,phideltatheta
2001,2,teter
2001,3,sigmaphiepsilon
2001,4,betathetapi
2001,5,deltachi
2001,6,chiphi
2001,7,cutters
2001,8,acacia
2001,9,cinzano
2001,10,pikappaphi
2001,11,thedoddshouse
2001,12,galveston
2001,13,phigammadelta
2001,14,pikappaalpha
2001,15,kappasigma
2001,16,briscoeblur
2001,17,achtung
2001,18,deltataudelta
2001,19,sigmapi
2001,20,sigmaalphaepsilon
2001,21,lambdachialpha
2001,22,alphatauomega
2001,23,foster
2001,24,deltaupsilon
2001,25,sigmachi
2001,26,mezcla
2001,27,phikappapsi
2001,28,deltasigmapi
2001,29,sigmanu
2001,30,forest
2001,31,alphasigmaphi
2001,32,evansscholars
2001,33,alphaepsilonpi
2000,1,cutters
2000,2,phigammadelta
2000,3,sigmaalphaepsilon
2000,4,deltachi
2000,5,phideltatheta
2000,6,deltataudelta
2000,7,thetachi
2000,8,sigmaphiepsilon
2000,9,sigmachi
2000,10,thedoddshouse
2000,11,acacia
2000,12,cinzano
2000,13,pikappaphi
2000,14,alphatauomega
2000,15,fratello
2000,16,phikappapsi
2000,17,betathetapi
2000,18,teter
2000,19,lambdachialpha
2000,20,kappasigma
2000,21,regioncrew
2000,22,ashton
2000,23,sigmanu
2000,24,alta
2000,25,deltaupsilon
2000,26,evansscholars
2000,27,alphaepsilonpi
2000,28,deltasigmapi
2000,29,zeigler
2000,30,zetabetatau
2000,31,sigmapi
2000,32,sigmaalphamu
2000,33,chiphi
1999,1,sigmaphiepsilon
1999,2,phigammadelta
1999,3,chiphi
1999,4,acacia
1999,5,doddshouse
1999,6,thetachi
1999,7,phideltatheta
1999,8,cutters
1999,9,sigmachi
1999,10,deltachi
1999,11,sigmaalphaepsilon
1999,12,deltataudelta
1999,13,teamdotson
1999,14,betathetapi
1999,15,phikappapsi
1999,16,collins
1999,17,alphachisigma
1999,18,lambdachialpha
1999,19,sigmanu
1999,20,pikappaphi
1999,21,alphatauomega
1999,22,deltaupsilon
1999,23,fratello
1999,24,teter
1999,25,alta
1999,26,cinzano
1999,27,wright
1999,28,hickory
1999,29,evansscholars
1999,30,kappasigma
1999,31,deltasigmapi
1999,32,alphasigmaphi
1999,33,alphaphiomega
1998,1,doddshouse
1998,2,cutters
1998,3,sigmaalphaepsilon
1998,4,betathetapi
1998,5,phigammadelta
1998,6,acacia
1998,7,sigmaphiepsilon
1998,8,sigmanu
1998,9,lambdachialpha
1998,10,pikappaphi
1998,11,phikappapsi
1998,12,mezcla
1998,13,pikappaalpha
1998,14,chiphi
1998,15,deltataudelta
1998,16,alta
1998,17,alphasigmaphi
1998,18,deltachi
1998,19,collinsbuccaneers
1998,20,alphaepsilonpi
1998,21,cinzano
1998,22,sigmachi
1998,23,wright
1998,24,sigmapi
1998,25,deltaupsilon
1998,26,regioncrew
1998,27,alphatauomega
1998,28,forest
1998,29,deltasigmapi
1998,30,teter
1998,31,phisigmakappa
1998,32,sigmaalphamu
1998,33,thetachi
1997,1,cutters
1997,2,phigammadelta
1997,3,deltachi
1997,4,dodds
1997,5,sigmachi
1997,6,sigmanu
1997,7,acacia
1997,8,phideltatheta
1997,9,sigmaalphaepsilon
1997,10,betathetapi
1997,11,cinzano
1997,12,pikappaphi
1997,13,pikappaalpha
1997,14,sigmaphiepsilon
1997,15,thetachi
1997,16,wright
1997,17,deltaupsilon
1997,18,deltataudelta
1997,19,phikappapsi
1997,20,lambdachialpha
1997,21,chiphi
1997,22,pneuma
1997,23,mezcla
1997,24,alphatauomega
1997,25,collinsbuccaneers
1997,26,armyrotc
1997,27,kappasigma
1997,28,southcottagegrove
1997,29,sigmapi
1997,30,evansscholars
1997,31,zetabetatau
1997,32,mcnuttcychos
1997,33,alphasigmaphi
1996,1,phideltatheta
1996,2,sigmachi
1996,3,phigammadelta
1996,4,deltachi
1996,5,acacia
1996,6,sigmanu
1996,7,cutters
1996,8,doddshouse
1996,9,thetachi
1996,10,pneuma
1996,11,betathetapi
1996,12,cinzano
1996,13,mcnutt
1996,14,sigmaphiepsilon
1996,15,pikappaphi
1996,16,deltataudelta
1996,17,phikappapsi
1996,18,pikappaalpha
1996,19,lambdachialpha
1996,20,sigmaalphaepsilon
1996,21,wilkie
1996,22,sigmaalphamu
1996,23,alphaepsilonpi
1996,24,sigmapi
1996,25,collins
1996,26,teamcollegelife
1996,27,wright
1996,28,tfat
1996,29,alphasigmaphi
1996,30,chiphi
1996,31,mezcla
1996,32,briscoe
1996,33,alphatauomega
1995,1,phigammadelta
1995,2,acacia
1995,3,sigmaalphaepsilon
1995,4,doddshouse
1995,5,deltachi
1995,6,phideltatheta
1995,7,sigmanu
1995,8,betathetapi
1995,9,lambdachi
1995,10,sigmachi
1995,11,cutters
1995,12,t.f.a.t.
1995,13,sigmaphiepsilon
1995,14,phikappapsi
1995,15,pikappaphi
1995,16,deltaupsilon
1995,17,pikappaalpha
1995,18,t-c-a-t
1995,19,deltataudelta
1995,20,thetachi
1995,21,teamcollegelife
1995,22,sigmaalphamu
1995,23,wright
1995,24,alphaepsilonpi
1995,25,deltasigmapi
1995,26,kappasigma
1995,27,humanwheels
1995,28,alphatauomega
1995,29,zetabetatau
1995,30,alphaphiomega
1995,31,alphasigmaphi
1995,32,kappadeltarho
1995,33,phikappatheta
1994,1,sigmachi
1994,2,cutters
1994,3,deltachi
1994,4,cinzano
1994,5,phigammadelta
1994,6,pikappaalpha
1994,7,phikappapsi
1994,8,phideltatheta
1994,9,acacia
1994,10,doddshouse
1994,11,teamcollegelife
1994,12,pikappaphi
1994,13,deltaupsilon
1994,14,lambdachialpha
1994,15,sigmaalphaepsilon
1994,16,sigmanu
1994,17,sigmaphiepsilon
1994,18,collins-graitas
1994,19,cyclones
1994,20,alphaepsilonpi
1994,21,betathetapi
1994,22,deltataudelta
1994,23,humanwheels
1994,24,mcnuttracingteam
1994,25,wrightcucling
1994,26,teamlastchance
1994,27,thetachi
1994,28,readzoogods
1994,29,alphasigmaphi
1994,30,sammy&co.
1994,31,kappasigma
1994,32,sigmapi
1994,33,zetabetatau
1993,1,deltachi
1993,2,cinzano
1993,3,pikappaalpha
1993,4,sigmaalphaepsilon
1993,5,cutters
1993,6,sigmanu
1993,7,deltaupsilon
1993,8,deltataudelta
1993,9,pikappaphi
1993,10,acacia
1993,11,sigmachi
1993,12,thetachi
1993,13,phikappapsi
1993,14,teamcollegelife
1993,15,phigammadelta
1993,16,cyclones
1993,17,fosterrsv
1993,18,sigmaalphamu
1993,19,phideltatheta
1993,20,wright-dodds
1993,21,t.f.a.t.
1993,22,taukappaepsilon
1993,23,collins-graitas
1993,24,lambdachialpha
1993,25,alphaepsilonpi
1993,26,evansscholars
1993,27,chiphi
1993,28,zetabetatau
1993,29,mcnutt
1993,30,sigmapi
1993,31,sigmaphiepsilon
1993,32,kappadeltarho
1993,33,betathetapi
1992,1,cutters
1992,2,acacia
1992,3,cinzano
1992,4,deltachi
1992,5,deltaupsilon
1992,6,phigammadelta
1992,7,thetachi
1992,8,pikappaalpha
1992,9,sigmachi
1992,10,teamcollegelife
1992,11,alphaepsilonpi
1992,12,doddshouse
1992,13,phikappapsi
1992,14,pikappaphi
1992,15,phideltatheta
1992,16,sigmaalphaepsilon
1992,17,deltataudelta
1992,18,mcnutt
1992,19,lambdachialpha
1992,20,phikappatau
1992,21,kappasigma
1992,22,willkie-read
1992,23,alphasigmaphi
1992,24,evansscholars
1992,25,sigmapi
1992,26,chiphi
1992,27,ashtoncyclones
1992,28,taukappaepsilon
1992,29,sigmaphiepsilon
1992,30,zetabetatau
1992,31,fosterrsv
1992,32,sigmaalphamu
1992,33,imomajortaylor
1991,1,acacia
1991,2,cutters
1991,3,teamcollegelife
1991,4,phikappapsi
1991,5,sigmanu
1991,6,phideltatheta
1991,7,deltaupsilon
1991,8,phigammadelta
1991,9,sigmachi
1991,10,pikappaalpha
1991,11,alphaepsilonpi
1991,12,cinzano
1991,13,sigmaalphaepsilon
1991,14,fosterrsv
1991,15,thetachi
1991,16,phikappatau
1991,17,alphatauomega
1991,18,evansscholars
1991,19,betathetapi
1991,20,deltachi
1991,21,willkiesystemw
1991,22,sigmapi
1991,23,teamfunk
1991,24,lambdachialpha
1991,25,doddshouse
1991,26,deltataudelta
1991,27,chiphi
1991,28,pikappaphi
1991,29,tmc-mcnutt
1991,30,kappasigma
1991,31,sigmaalphamu
1991,32,sigmaphiepsilon
1991,33,teamindependence
1990,1,sigmanu
1990,2,acacia
1990,3,cutters
1990,4,sigmachi
1990,5,phigammadelta
1990,6,teter
1990,7,phideltatheta
1990,8,alphasigmaphi
1990,9,foster
1990,10,pikappaphi
1990,11,sigmaalphamu
1990,12,sigmapi
1990,13,betathetapi
1990,14,lambdachialpha
1990,15,deltaupsilon
1990,16,sigmaalphaepsilon
1990,17,pikappaalpha
1990,18,evansscholers
1990,19,phikappatau
1990,20,deltataudelta
1990,21,cinzano
1990,22,phikappapsi
1990,23,zetabetatau
1990,24,kappasigma
1990,25,thetachi
1990,26,americana
1990,27,ashton
1990,28,wilkie
1990,29,alphaepsilonpi
1990,30,collins
1990,31,doddshouse
1990,32,sigmaphiepsilon
1990,33,alphatauomega
1989,1,cinzano
1989,2,cutters
1989,3,acacia
1989,4,tetertotano
1989,5,sigmaalphamu
1989,6,phigammadelta
1989,7,phideltatheta
1989,8,americana
1989,9,phikappapsi
1989,10,sigmanu
1989,11,pikappaalpha
1989,12,kappasigma
1989,13,deltataudelta
1989,14,doddshouse
1989,15,betathetapi
1989,16,fosterrsv
1989,17,sigmachi
1989,18,sigmaalphaepsilon
1989,19,alphaepsilonpi
1989,20,thetachi
1989,21,bigredwave
1989,22,pikappaphi
1989,23,deltachi
1989,24,evansscholars
1989,25,sigmaphiepsilon
1989,26,zetabetatau
1989,27,posers
1989,28,deltaupsilon
1989,29,sigmapi
1989,30,collinsgratias
1989,31,chiphi
1989,32,phikappatau
1988,1,cutters
1988,2,phigammadelta
1988,3,phideltatheta
1988,4,lambdachialpha
1988,5,alphaepsilonpi
1988,6,pikappaalpha
1988,7,collinsgraitas
1988,8,sigmaalphaepsilon
1988,9,americana
1988,10,cinzano
1988,11,sigmaalphamu
1988,12,deltataudelta
1988,13,sigmanu
1988,14,teter-totano
1988,15,beachriders
1988,16,betathetapi
1988,17,evansscholars
1988,18,alphatauomega
1988,19,acacia
1988,20,posers
1988,21,sigmachi
1988,22,fosterrsv
1988,23,sigmaphiepsilon
1988,24,kappasigma
1988,25,doddshouse
1988,26,thetachi
1988,27,chiphi
1988,28,phikappapsi
1988,29,alphassigmaphi
1988,30,deltaupsilon
1988,31,deltachi
1988,32,sigmapi
1988,33,phikappatau
1987,1,phigammadelta
1987,2,acacia
1987,3,sigmaphiepsilon
1987,4,cutters
1987,5,cinzano
1987,6,chiphi
1987,7,phideltatheta
1987,8,posers
1987,9,sigmaalphamu
1987,10,sigmaalphaepsilon
1987,11,deltachi
1987,12,thetachi
1987,13,americana
1987,14,alphatauomega
1987,15,deltataudelta
1987,16,sigmanu
1987,17,phikappapsi
1987,18,collins
1987,19,pikappaalpha
1987,20,jointventure
1987,21,sigmapi
1987,22,parkshouse
1987,23,readcurryv
1987,24,totano
1987,25,evansscholars
1987,26,zetabetatau
1987,27,kappasigma
1987,28,doddshouse
1987,29,wright
1987,30,beachriders
1987,31,visitors
1987,32,kappadeltarho
1987,33,flyinghigh
1986,1,cutters
1986,2,alphaepsilonpi
1986,3,phikappapsi
1986,4,phideltatheta
1986,5,chiphi
1986,6,lambdachialpha
1986,7,acacia
1986,8,evansscholars
1986,9,collins
1986,10,deltataudelta
1986,11,phigammadelta
1986,12,cinzano
1986,13,pikappaalpha
1986,14,alphatauomega
1986,15,kappasigma
1986,16,sigmanu
1986,17,sigmachi
1986,18,sigmaphiepsilon
1986,19,thetachi
1986,20,sigmaalphaepsilon
1986,21,deltaupsilon
1986,22,americana
1986,23,trophydash
1986,24,chaingang
1986,25,sigmaalphamu
1986,26,sigmapi
1986,27,kappadeltarho
1986,28,nicholscyclones
1986,29,readbeckii
1986,30,jointventure
1986,31,readcurry
1986,32,alphasigmaphi
1986,33,pikappaphi
1985,1,alphaepsilonpi
1985,2,acacia
1985,3,chiphi
1985,4,cutters
1985,5,rollins
1985,6,phikappaalpha
1985,7,phikappapsi
1985,8,phideltatheta
1985,9,alphatauomega
1985,10,sigmaalphaepsilon
1985,11,latecomers
1985,12,deltataudelta
1985,13,sigmaphiepsilon
1985,14,graitas
1985,15,cinzano
